NOR2_X2	U223	9.870147	5.659664
XNOR2_X2	U222	9.579808	8.256509
NOR2_X2	U221	9.602276	5.792111
XNOR2_X2	U220	9.415979	8.786296
NOR2_X2	U219	6.342707	4.309098
NOR2_X2	U218	5.295621	5.573800
NAND2_X2	U217	6.065387	3.565772
OAI21_X2	U216	5.243966	4.470971
INV_X4	U215	5.093872	6.410584
AOI21_X2	U214	5.319200	4.730058
NAND2_X2	U213	4.734727	6.682694
INV_X4	U212	6.865328	7.688903
AOI21_X2	U211	3.940025	7.093110
NOR2_X2	U210	4.052130	6.371789
XNOR2_X2	U209	3.698208	5.483034
INV_X4	U208	3.955918	7.012523
NAND3_X4	U207	3.647446	6.020917
NOR2_X2	U206	3.874663	5.863107
NAND2_X2	U205	3.781764	6.159700
NAND3_X2	U204	2.940675	6.536049
INV_X4	U203	4.379656	5.806575
NOR3_X2	U202	3.357758	6.618008
INV_X4	U201	3.448734	6.469602
INV_X4	U200	2.722221	6.811243
NOR2_X2	U199	2.951453	3.366537
NAND2_X2	U198	3.796014	6.359764
AOI21_X2	U197	3.945203	6.996661
INV_X4	U196	2.718788	6.484229
NOR2_X2	U195	6.922469	8.948955
XNOR2_X2	U194	4.968350	6.574095
NOR2_X2	U193	6.424600	9.314949
OAI21_X2	U192	4.760491	6.995027
NOR2_X2	U191	3.663038	6.583805
AOI21_X2	U190	3.272323	6.949819
INV_X4	U189	3.800481	6.555660
AOI21_X4	U188	4.621231	6.005680
OAI21_X2	U187	4.355020	6.840883
INV_X4	U186	3.528931	5.918185
NAND2_X2	U185	3.097006	5.483734
OAI22_X2	U184	5.415724	8.818265
INV_X4	U183	3.543195	6.144721
XOR2_X2	U182	3.692047	5.966355
NOR2_X4	U181	7.235880	7.908608
INV_X4	U180	5.497277	7.118175
INV_X4	U179	5.645458	10.568100
INV_X4	U178	8.552923	10.208333
INV_X4	U177	8.064185	9.625000
AOI22_X4	U176	3.013970	5.397137
AOI22_X4	U175	3.009889	5.381616
AOI22_X4	U174	3.034436	5.362466
NOR3_X2	U173	3.277186	4.109940
NOR2_X2	U172	3.778628	3.818181
NOR2_X2	U171	6.094683	9.067139
AOI21_X4	U170	4.575528	6.053889
NAND2_X4	U169	3.716370	5.857062
NOR2_X2	U168	3.491260	3.415663
NAND3_X2	U167	3.746157	6.037214
NAND2_X4	U166	3.532182	6.169105
NAND2_X4	U165	3.805709	6.332398
NAND2_X4	U164	3.495447	6.029417
INV_X4	U163	5.332238	5.138329
NAND2_X2	U162	3.287774	6.679383
NAND2_X4	U161	2.474363	6.690070
CLKBUF_X2	U160	6.597969	7.875000
CLKBUF_X2	U159	7.086708	8.458333
CLKBUF_X2	U158	7.575446	9.041667
CLKBUF_X2	U157	9.041662	10.791667
AND2_X2	U156	6.668941	9.720901
AND2_X2	U155	6.014459	9.502269
NAND3_X2	U154	3.704818	6.013508
NOR2_X2	U153	4.723977	6.942772
OAI21_X4	U152	4.226550	5.738718
NAND2_X4	U151	3.450321	6.359395
INV_X4	U150	3.523585	6.280523
NAND2_X2	U149	3.354295	5.286533
INV_X8	U148	4.109639	6.104640
NAND3_X4	U147	2.867541	6.510755
INV_X4	U146	4.916803	6.559758
NAND2_X2	U145	5.792472	7.306271
NAND3_X2	U144	3.061606	6.478868
NAND2_X4	U143	2.461605	6.767825
NAND2_X2	U142	6.356920	5.856472
NAND2_X4	U141	5.916590	6.323322
OAI21_X4	U140	5.539195	6.257253
OAI21_X2	U139	5.743448	4.056852
INV_X4	U138	5.505228	3.333769
NOR2_X2	U137	3.532091	7.653585
NAND2_X2	U136	3.746706	6.736584
INV_X32	U135	3.688557	6.692537
NAND3_X2	U134	4.285381	6.381065
OAI21_X2	U133	5.204478	6.468413
OAI21_X2	U132	5.690369	7.444386
OAI21_X4	U131	5.438374	5.040414
NAND2_X2	U130	5.591970	7.833365
MUX2_X2	U129	4.435863	7.675884
OAI22_X2	U128	5.846977	4.237811
NOR2_X2	U127	5.213816	5.853254
NAND2_X4	U126	2.575436	6.637590
AOI21_X1	U125	3.152093	6.506978
NAND2_X4	U124	3.948610	6.323624
OAI21_X4	U123	3.573671	5.880613
MUX2_X2	U122	4.275174	6.972086
AOI22_X4	U121	3.045283	5.357364
NAND2_X4	U120	3.813997	5.811150
NAND2_X1	U119	3.569841	6.234314
NAND2_X4	U118	2.952911	6.587640
INV_X32	U117	3.425916	6.125595
NAND2_X4	U116	3.541591	6.258748
INV_X8	U115	3.297922	6.521332
NAND2_X4	U114	5.206449	6.355311
OAI21_X4	U113	4.641521	6.790394
INV_X16	U112	3.006578	6.276211
XNOR2_X2	U111	3.612159	7.046828
INV_X32	U110	3.309950	5.688154
NAND2_X1	U109	3.952744	6.260538
INV_X16	U108	2.844861	6.360179
NAND2_X4	U107	2.446978	6.762766
INV_X32	U106	6.958074	6.877757
INV_X32	U105	9.041771	3.944926
INV_X16	U104	4.695379	7.292619
INV_X32	U103	3.433376	7.311342
NAND3_X4	U102	4.169289	6.972623
AOI21_X4	U101	3.347458	5.636965
NAND2_X1	U100	5.286725	6.001553
NOR2_X4	U99	7.520943	6.378169
INV_X32	U98	4.129303	7.869638
NAND2_X4	U97	5.241545	7.130303
INV_X1	U96	5.642296	5.044110
INV_X8	U95	4.861459	6.739229
NAND2_X4	U94	4.103000	6.714016
INV_X32	U93	3.843839	5.828598
AND2_X4	U92	2.697334	6.500219
NAND3_X2	U91	4.812980	7.170087
INV_X1	U90	6.150146	8.953661
NAND3_X2	U89	4.478449	6.442548
INV_X32	U88	7.871413	6.637874
AND2_X4	U87	5.966829	5.531475
output	S7	0.488738	14.000000
output	S4	1.466215	14.000000
output	S9	2.443692	14.000000
output	S6	3.421169	14.000000
output	S8	4.398646	14.000000
output	S5	5.376123	14.000000
output	S51	6.353600	14.000000
output	S49	7.331077	14.000000
output	S47	8.308554	14.000000
output	S45	9.286031	14.000000
output	S43	10.263508	14.000000
output	S41	11.240985	14.000000
output	S39	12.218462	14.000000
output	S37	0.453829	0.000000
output	S35	1.361486	0.000000
output	S33	2.269143	0.000000
output	S31	3.176800	0.000000
output	S29	4.084457	0.000000
output	S27	4.992114	0.000000
output	S25	5.899771	0.000000
output	S23	6.807429	0.000000
output	S21	7.715086	0.000000
output	S19	8.622743	0.000000
output	S17	9.530400	0.000000
output	S15	10.438057	0.000000
output	S13	11.345714	0.000000
output	S11	12.253371	0.000000
input	S50	0.000000	0.583333
input	S48	0.000000	1.750000
input	S46	0.000000	2.916667
input	S44	0.000000	4.083333
input	S42	0.000000	5.250000
input	S40	0.000000	6.416667
input	S38	0.000000	7.583333
input	S36	0.000000	8.750000
input	S34	0.000000	9.916667
input	S32	0.000000	11.083333
input	S30	0.000000	12.250000
input	S28	0.000000	13.416667
input	S26	12.707200	0.583333
input	S24	12.707200	1.750000
input	S22	12.707200	2.916667
input	S20	12.707200	4.083333
input	S18	12.707200	5.250000
input	S16	12.707200	6.416667
input	S14	12.707200	7.583333
input	S12	12.707200	8.750000
input	S10	12.707200	9.916667
input	S3	12.707200	11.083333
input	S2	12.707200	12.250000
input	S1	12.707200	13.416667
