OAI21_X2	U455	8.836627	8.978473
INV_X4	U454	9.250142	8.953371
NAND2_X2	U453	8.366735	9.283384
MUX2_X2	U452	9.157188	11.537375
NAND2_X2	U451	7.887844	10.440994
AOI21_X2	U450	9.278407	9.190259
NAND3_X2	U449	8.860412	9.819597
NAND2_X2	U448	9.634738	9.237628
NAND2_X2	U447	7.803031	11.012271
NAND4_X2	U446	7.817803	10.290806
INV_X4	U445	9.906234	8.230794
NAND2_X2	U444	8.441092	10.260226
NAND3_X2	U443	8.005731	10.323623
NAND4_X2	U442	9.184488	10.815464
NOR2_X2	U441	12.563597	12.864780
NOR2_X2	U440	10.800386	5.765582
NOR3_X2	U439	9.202291	8.859497
NAND4_X2	U438	8.507004	9.963107
INV_X4	U437	8.278882	10.408524
NAND3_X2	U436	7.971977	10.202414
INV_X4	U435	8.444908	10.785608
NOR2_X2	U434	8.103655	10.397238
NAND3_X2	U433	8.559566	10.264478
INV_X4	U432	8.006494	10.363804
INV_X4	U431	8.578245	10.246456
NAND2_X2	U430	8.396004	10.326696
OAI21_X2	U429	9.863622	6.653098
NAND3_X2	U428	9.258897	9.697566
NAND3_X2	U427	8.283425	10.026868
NAND2_X2	U426	6.226635	11.418863
NAND3_X2	U425	10.713542	11.428690
INV_X4	U424	12.450960	12.821676
NAND2_X2	U423	8.725564	9.010932
AOI21_X2	U422	9.551697	9.266668
NAND2_X2	U421	11.498120	9.031067
NOR2_X2	U420	11.732051	9.132094
NAND2_X2	U419	8.235421	10.188750
NOR3_X2	U418	9.546962	11.128339
NAND2_X2	U417	8.280279	9.960446
NOR2_X2	U416	9.151872	9.509571
OAI21_X2	U415	8.096690	10.073992
OAI21_X2	U414	10.238886	9.472100
NAND3_X4	U413	7.805139	10.224202
NAND4_X2	U412	15.511034	8.154105
NAND2_X2	U411	8.629385	9.912480
NAND4_X2	U410	8.849714	7.799651
NAND3_X2	U409	9.216009	11.083451
INV_X4	U408	8.368055	9.712250
OAI21_X2	U407	8.281814	10.216268
NOR2_X2	U406	8.806486	8.992039
NAND2_X2	U405	8.199224	10.112456
INV_X4	U404	6.360257	6.299024
INV_X4	U403	13.420718	15.192689
NAND2_X2	U402	7.440455	10.623265
INV_X4	U401	5.737285	12.739142
NOR2_X2	U400	9.903202	14.931659
NAND2_X2	U399	11.470566	12.935363
NAND2_X2	U398	7.910840	11.349472
NOR2_X2	U397	6.468704	14.146577
NOR2_X4	U396	8.771112	10.778234
INV_X4	U395	5.986247	15.742265
NOR2_X2	U394	5.080916	14.468643
NAND2_X2	U393	7.549472	11.121832
NAND2_X4	U392	8.286064	10.183622
INV_X8	U391	8.545298	9.952809
AOI21_X1	U390	8.614550	10.037473
NOR2_X2	U389	10.089581	13.010750
NAND3_X2	U388	8.279497	9.999387
AOI21_X2	U387	9.355919	9.940333
INV_X2	U386	7.138824	16.681054
NAND3_X1	U385	8.169820	8.737935
