NAND2_X2	U156	6.855790	2.551787
OAI21_X2	U155	6.654884	4.346326
NOR2_X2	U154	7.019725	4.523667
OAI21_X2	U153	7.436969	3.309034
NOR2_X2	U152	6.082380	4.468011
NAND2_X2	U151	3.769373	7.580575
INV_X4	U150	4.199940	6.744948
NAND2_X2	U149	5.509271	5.143781
OAI211_X2	U148	3.897983	6.530121
INV_X4	U147	5.473733	4.681061
NAND2_X2	U146	6.479536	4.459301
INV_X4	U145	5.810282	4.933585
NAND3_X2	U144	6.531272	4.773639
OAI21_X2	U143	6.721724	6.902623
NOR2_X2	U142	7.111244	8.046148
XNOR2_X2	U141	6.531589	6.501744
NOR2_X2	U140	6.764994	8.072756
XNOR2_X2	U139	6.142821	6.608179
OAI21_X4	U138	7.330269	3.775177
NAND2_X4	U137	6.821268	4.451399
CLKBUF_X2	U136	1.626667	8.047688
CLKBUF_X2	U135	1.723937	8.728654
CLKBUF_X2	U134	2.102043	9.263482
CLKBUF_X2	U133	2.608059	9.740749
CLKBUF_X2	U132	2.947852	10.353696
CLKBUF_X2	U131	3.425228	10.940879
NOR2_X2	U130	6.568297	4.883177
NOR2_X2	U129	5.984075	5.869560
NOR2_X1	U128	6.437769	7.396098
AOI21_X2	U127	5.044590	4.284116
NOR2_X2	U126	6.605355	4.400707
NAND2_X2	U125	3.792255	6.137788
NAND2_X4	U124	6.289812	4.869713
AOI21_X4	U123	5.623117	4.394259
INV_X4	U122	6.220600	4.534344
NAND2_X2	U121	6.356808	5.519653
NAND2_X4	U120	6.625575	4.704905
INV_X4	U119	6.145702	5.109509
NAND2_X2	U118	5.403915	5.696632
INV_X4	U117	5.314194	5.612934
NAND2_X2	U116	5.580261	5.454773
NOR2_X1	U115	4.172838	4.411238
AND2_X4	U114	3.621275	6.434688
INV_X32	U113	6.593666	4.775486
NOR2_X4	U112	6.431614	4.888851
NAND2_X2	U111	6.488575	5.278633
NAND2_X4	U110	6.373839	4.461398
NOR2_X4	U109	7.025786	4.639384
NAND3_X2	U108	6.132981	5.077270
NAND2_X4	U107	6.032286	4.438124
NOR2_X4	U106	6.859078	4.663115
NAND2_X4	U105	6.574673	4.949135
NAND2_X4	U104	6.654370	4.918318
NAND2_X4	U103	6.566521	5.011912
NAND2_X2	U102	6.390473	4.525814
INV_X4	U101	7.848862	3.278945
NAND2_X2	U100	7.283032	4.897082
NOR2_X4	U99	6.888656	4.843953
INV_X16	U98	7.241556	5.993310
INV_X32	U97	6.649333	4.654709
AND3_X2	U96	4.946159	5.329407
MUX2_X1	U95	7.777059	3.291525
NAND3_X4	U94	6.834193	4.792513
NOR2_X4	U93	6.783736	4.799161
NAND2_X2	U92	6.062682	5.432456
NOR2_X2	U91	6.925828	5.569886
INV_X32	U90	7.077768	4.982423
INV_X16	U89	7.146866	5.979533
INV_X4	U88	7.252898	3.695990
NAND3_X2	U87	6.998960	4.855753
INV_X16	U86	7.259923	6.103961
NAND2_X2	U85	7.230729	3.116661
NAND3_X2	U84	7.338134	5.229036
OAI22_X2	U83	5.451882	4.324790
NAND2_X2	U82	7.174445	5.081665
INV_X32	U81	7.225674	5.347297
INV_X16	U80	7.176154	6.121379
MUX2_X2	U79	7.129440	4.687706
NAND2_X4	U78	7.086826	5.281290
OAI21_X4	U77	7.290557	3.876392
NAND2_X4	U76	5.135512	5.849171
OAI21_X4	U75	3.592907	7.100436
NOR3_X2	U74	4.578356	4.671809
NAND2_X4	U73	5.539498	5.768661
NOR3_X1	U72	7.152367	5.299967
NOR2_X4	U71	6.653795	5.109356
NAND2_X4	U70	5.713400	5.358796
NAND2_X2	U69	6.009401	5.084464
INV_X32	U68	6.741816	4.867297
NAND2_X4	U67	6.712409	4.534703
NAND2_X4	U66	6.505674	4.633420
INV_X16	U65	6.566730	5.030677
INV_X32	U64	6.867962	4.788471
NAND2_X4	U63	5.978744	5.300689
NAND2_X2	U62	6.500500	4.519980
NOR3_X2	U61	5.089293	5.093531
NAND3_X2	U60	7.067465	4.395373
NAND3_X2	U59	7.061792	4.409833
INV_X16	U58	5.541685	4.419290
INV_X4	U57	5.696558	5.093009
output	S8	0.498117	12.600000
output	S5	1.494350	12.600000
output	S7	2.490583	12.600000
output	S4	3.486817	12.600000
output	S9	4.483050	12.600000
output	S6	5.479283	12.600000
output	S37	6.475517	12.600000
output	S35	7.471750	12.600000
output	S33	8.467983	12.600000
output	S31	9.464217	12.600000
output	S29	0.498117	0.000000
output	S27	1.494350	0.000000
output	S25	2.490583	0.000000
output	S23	3.486817	0.000000
output	S21	4.483050	0.000000
output	S19	5.479283	0.000000
output	S17	6.475517	0.000000
output	S15	7.471750	0.000000
output	S13	8.467983	0.000000
output	S11	9.464217	0.000000
input	S36	0.000000	0.787500
input	S34	0.000000	2.362500
input	S32	0.000000	3.937500
input	S30	0.000000	5.512500
input	S28	0.000000	7.087500
input	S26	0.000000	8.662500
input	S24	0.000000	10.237500
input	S22	0.000000	11.812500
input	S20	9.962333	0.700000
input	S18	9.962333	2.100000
input	S16	9.962333	3.500000
input	S14	9.962333	4.900000
input	S12	9.962333	6.300000
input	S10	9.962333	7.700000
input	S3	9.962333	9.100000
input	S2	9.962333	10.500000
input	S1	9.962333	11.900000
