XNOR2_X2	U467	10.680500	7.911640
XNOR2_X2	U466	9.196905	9.061653
XNOR2_X2	U465	9.666832	9.059026
XOR2_X2	U464	9.742276	10.211146
XNOR2_X2	U463	8.183776	8.409419
XNOR2_X2	U462	8.412116	6.740829
XNOR2_X2	U461	7.699784	6.995374
XNOR2_X2	U460	6.524694	7.646951
NAND4_X2	U459	6.468039	9.428640
XNOR2_X2	U458	6.636586	7.386810
NAND3_X2	U457	6.745065	8.776055
INV_X4	U456	6.191990	10.459405
XNOR2_X2	U455	6.595902	7.193676
NAND3_X2	U454	6.693424	8.691333
INV_X4	U453	6.737867	11.190265
INV_X4	U452	6.501686	9.915208
XNOR2_X2	U451	6.316602	7.790468
XNOR2_X2	U450	5.756339	6.175703
INV_X4	U449	5.568691	9.057034
XNOR2_X2	U448	5.214987	7.002546
NAND3_X2	U447	6.286989	8.679212
XNOR2_X2	U446	5.033565	6.879228
XNOR2_X2	U445	4.829723	7.008748
NAND3_X2	U444	6.325472	9.075261
XNOR2_X2	U443	10.998954	14.826538
INV_X4	U442	7.497185	12.099487
NAND2_X2	U441	6.341900	10.031583
NOR2_X2	U440	5.827603	10.036080
INV_X4	U439	5.476794	9.789018
NAND2_X2	U438	5.664116	10.287640
INV_X4	U437	6.040861	9.732572
NAND2_X2	U436	5.664841	9.508625
INV_X4	U435	6.436399	10.065787
NAND2_X2	U434	6.096484	10.563371
NAND2_X2	U433	6.969615	10.073529
NAND2_X2	U432	5.662443	10.037077
INV_X4	U431	6.482958	9.802287
NAND2_X2	U430	5.626674	9.908705
XNOR2_X2	U429	9.427514	14.616952
NAND3_X2	U428	5.944667	10.743007
XNOR2_X2	U427	8.807517	14.347548
NAND3_X2	U426	5.999718	10.495112
XNOR2_X2	U425	9.366097	14.553601
NAND2_X2	U424	6.047205	10.645200
XNOR2_X2	U423	8.591204	14.922553
INV_X4	U422	7.008399	11.772287
XNOR2_X2	U421	7.604119	14.159222
NOR3_X2	U420	7.012760	11.988343
NAND4_X2	U419	6.222261	10.848470
XNOR2_X2	U418	7.216189	13.812289
NAND3_X2	U417	7.025132	12.425151
XNOR2_X2	U416	6.639349	13.424380
NAND3_X2	U415	6.900442	12.354451
INV_X4	U414	6.746276	11.995971
XNOR2_X2	U413	6.973379	14.229524
NAND3_X2	U412	5.935717	10.848652
XNOR2_X2	U411	5.884502	14.195718
NOR4_X2	U410	6.232727	11.921955
XNOR2_X2	U409	5.397310	14.120543
XNOR2_X2	U408	5.009199	14.010596
NOR4_X2	U407	6.264178	11.973138
NOR2_X4	U406	6.737372	11.551716
INV_X4	U405	6.507058	11.180387
NOR2_X4	U404	6.853929	11.639274
INV_X4	U403	6.785614	11.545509
OAI221_X2	U402	6.442434	13.882663
NAND2_X2	U401	6.741544	11.194480
NOR2_X2	U400	7.309633	11.684812
NAND3_X2	U399	7.737142	12.128346
INV_X4	U398	6.845839	11.317450
NAND3_X2	U397	6.397709	11.264934
NOR2_X2	U396	7.977516	12.899594
INV_X4	U395	13.630625	16.472524
INV_X4	U394	3.960576	8.696063
AOI21_X2	U393	7.726243	11.999535
NAND2_X2	U392	8.271791	12.146124
NOR2_X2	U391	8.539056	12.105787
INV_X4	U390	13.911395	14.802894
NAND2_X2	U389	9.256990	12.114702
NAND3_X2	U388	9.468480	12.342868
INV_X4	U387	6.823181	10.899483
NAND2_X2	U386	10.090915	12.171260
INV_X4	U385	6.925048	11.668156
AOI21_X2	U384	7.851405	11.400698
NAND2_X2	U383	9.770119	9.496027
NAND2_X2	U382	6.812434	10.370887
AOI21_X2	U381	6.087543	13.010982
NAND2_X2	U380	7.670255	10.926629
INV_X4	U379	13.476994	6.895133
NAND4_X2	U378	6.653576	11.517088
NAND2_X2	U377	7.130913	10.276897
NOR2_X2	U376	8.449749	10.289540
NAND2_X2	U375	9.600668	9.479167
NAND2_X2	U374	10.300349	8.901998
NAND3_X2	U373	10.051908	9.245962
OAI21_X2	U372	8.724820	9.789017
NAND2_X2	U371	9.656945	9.055298
NAND2_X2	U370	12.035462	8.912701
NAND2_X2	U369	6.130438	10.328702
NAND3_X2	U368	6.805648	11.371784
INV_X4	U367	6.986566	11.333660
NAND4_X2	U366	6.142983	10.643228
NOR2_X2	U365	6.090503	10.235971
NOR3_X2	U364	5.564875	9.694260
NOR2_X2	U363	5.641840	11.087806
NAND3_X2	U362	8.091218	11.598738
NOR2_X2	U361	6.788778	11.227125
NOR2_X2	U360	9.095797	11.306981
INV_X4	U359	14.189765	11.858036
INV_X4	U358	6.129958	10.626025
AOI21_X2	U357	8.833864	11.474957
NAND2_X2	U356	9.682599	11.319780
NAND3_X2	U355	9.674394	11.409925
NAND2_X2	U354	10.539540	11.074459
INV_X4	U353	7.184994	11.112547
NAND2_X2	U352	6.110978	11.231742
NOR2_X2	U351	5.674043	12.115429
NAND2_X2	U350	7.355184	11.440885
INV_X4	U349	7.214954	12.125781
NOR3_X2	U348	7.411580	9.856323
NOR4_X2	U347	6.165302	9.650023
NAND2_X2	U346	9.099692	10.127264
OAI22_X2	U345	6.824455	9.514269
NAND2_X2	U344	9.256160	9.257767
NAND3_X2	U343	8.519619	9.566328
NAND2_X2	U342	5.693228	10.450367
AOI21_X2	U341	7.913855	10.844707
NAND3_X2	U340	9.383298	11.792255
INV_X4	U339	7.388155	11.327642
NAND2_X2	U338	9.831294	11.180357
NOR4_X2	U337	6.699545	10.439311
NAND2_X2	U336	9.436924	11.593684
INV_X4	U335	8.309418	13.388847
MUX2_X2	U334	8.700472	10.971393
INV_X4	U333	13.992103	5.644788
NAND4_X2	U332	8.778147	10.393060
NAND2_X2	U331	7.221494	11.164965
NAND3_X2	U330	8.501836	10.567637
INV_X4	U329	13.892784	6.079273
INV_X4	U328	14.217084	5.489199
NAND2_X2	U327	10.316499	9.237450
INV_X4	U326	14.800116	5.732361
NAND2_X4	U325	5.807222	11.948313
NOR3_X4	U324	6.517542	10.858811
NOR3_X2	U323	6.793079	12.199733
NOR3_X2	U322	7.315496	11.995373
NOR3_X2	U321	7.384403	12.098739
NOR3_X2	U320	7.266601	12.266652
NAND2_X4	U319	8.131674	12.456596
NAND2_X4	U318	6.256120	10.466100
NOR2_X4	U317	6.650184	11.413493
NAND2_X4	U316	6.739633	12.106706
NOR2_X2	U315	7.253194	11.600540
NAND2_X4	U314	5.650299	9.766169
NAND3_X2	U313	6.343113	11.395446
NAND3_X2	U312	6.576030	11.528681
NAND3_X2	U311	6.457594	11.470863
AND3_X2	U310	6.562988	10.688858
INV_X8	U309	6.347070	10.391651
NOR3_X2	U308	7.026398	11.499485
NOR4_X1	U307	7.197695	11.535773
NOR2_X2	U306	7.986804	12.603400
INV_X4	U305	8.112572	9.656744
AND2_X2	U304	9.915210	10.595420
NOR2_X2	U303	5.395170	10.476143
NOR2_X2	U302	5.480554	10.028610
NOR2_X2	U301	5.652934	10.340282
INV_X4	U300	7.358213	11.729933
NAND3_X1	U299	7.444455	11.796251
NOR2_X2	U298	6.098680	10.374725
AND2_X2	U297	9.909604	11.074095
AND2_X2	U296	9.496807	9.192650
NOR2_X1	U295	6.432058	9.952767
NOR2_X1	U294	6.585445	9.601047
NOR2_X1	U293	6.241197	9.803656
NOR2_X1	U292	5.965323	9.508000
AOI21_X2	U291	8.211574	11.829976
NAND2_X2	U290	7.450214	11.731608
NAND2_X2	U289	8.323076	11.712045
NAND2_X2	U288	6.845469	11.112472
NOR3_X2	U287	7.920691	10.856616
OAI22_X2	U286	7.159758	11.068350
NOR2_X4	U285	7.158496	11.836336
NOR2_X2	U284	6.485325	11.157572
NOR2_X2	U283	5.458184	9.711230
NOR2_X2	U282	6.487324	11.099815
INV_X2	U281	6.214161	10.961117
NOR2_X2	U280	5.653157	12.206937
NOR3_X4	U279	6.203959	10.846347
INV_X4	U278	7.158209	11.476251
NAND2_X4	U277	6.764787	11.483043
INV_X2	U276	6.006547	11.689283
NOR2_X2	U275	6.450349	10.016143
NAND2_X4	U274	6.586130	11.152694
INV_X16	U273	7.274419	11.152214
INV_X16	U272	6.661711	11.641554
NOR2_X4	U271	6.196638	12.241554
NAND2_X4	U270	6.553586	9.632058
NAND3_X2	U269	5.989385	10.565883
NOR3_X4	U268	6.927738	11.192676
INV_X4	U267	4.807316	9.703080
AOI211_X4	U266	7.374779	11.416120
INV_X16	U265	6.590145	9.881460
AND3_X4	U264	8.658024	9.947471
NOR4_X4	U263	6.082745	10.359950
NOR4_X4	U262	6.252773	10.465688
NAND2_X4	U261	5.994527	10.825072
AOI21_X4	U260	7.212603	11.469516
OAI21_X4	U259	7.840424	10.615072
NOR3_X4	U258	7.000182	11.991892
NOR3_X4	U257	6.359937	11.171629
INV_X16	U256	5.808063	10.366629
NOR2_X4	U255	5.578087	10.559259
NOR2_X4	U254	6.629128	11.729739
INV_X32	U253	7.402753	11.128384
NAND2_X4	U252	7.551630	11.469459
INV_X4	U251	5.310027	9.393448
NAND3_X2	U250	6.464374	11.389788
NOR2_X4	U249	6.240892	10.717368
NOR4_X2	U248	6.595808	9.470075
NAND3_X2	U247	5.994705	10.567215
NAND3_X2	U246	6.414565	11.474069
NOR2_X4	U245	6.278134	10.726689
NAND3_X2	U244	6.551385	11.519375
NAND2_X2	U243	4.297732	8.269856
INV_X8	U242	5.767377	10.161778
NAND2_X2	U241	9.511267	11.779441
NOR4_X2	U240	5.944908	11.468051
NAND3_X2	U239	6.445298	11.343002
INV_X16	U238	5.627840	9.758368
NOR3_X2	U237	7.018818	12.143621
NAND3_X2	U236	6.483422	11.506730
NAND2_X4	U235	6.850848	11.712101
NOR2_X2	U234	5.214010	8.817149
NAND3_X2	U233	8.245356	11.887179
NAND2_X2	U232	5.829932	11.145784
INV_X4	U231	5.418891	10.188314
NAND2_X2	U230	5.602993	9.869565
NOR4_X2	U229	6.342164	11.912392
NOR2_X4	U228	5.852455	11.858739
INV_X4	U227	5.008794	10.080403
XNOR2_X2	U226	5.340394	14.261546
INV_X8	U225	6.093389	10.216645
NAND2_X4	U224	5.953484	10.696234
NAND2_X4	U223	5.842648	10.786811
XNOR2_X1	U222	7.815748	7.762595
INV_X16	U221	6.267499	11.419755
INV_X32	U220	6.015505	11.173814
OAI22_X4	U219	7.023758	11.600436
INV_X4	U218	7.007936	12.249091
AOI21_X4	U217	6.832252	11.538680
NOR3_X4	U216	6.621776	10.768552
NAND2_X4	U215	5.861596	11.912428
XNOR2_X1	U214	10.283392	13.900687
NAND2_X4	U213	7.120919	10.462793
NOR3_X2	U212	7.666185	10.559285
NAND2_X4	U211	5.973680	10.843124
NAND2_X4	U210	7.646034	10.950073
NOR2_X4	U209	7.798161	11.232840
NAND3_X4	U208	7.809183	12.011638
NOR3_X4	U207	6.986371	10.422509
INV_X16	U206	6.048496	11.171062
INV_X16	U205	6.052420	10.918610
NOR4_X4	U204	5.752926	11.671570
NAND2_X4	U203	5.763440	11.387049
NAND2_X4	U202	5.957938	11.008698
NAND2_X4	U201	6.867566	11.986007
NAND2_X4	U200	6.758573	12.059547
NAND2_X4	U199	5.506927	10.270834
NAND2_X4	U198	6.132589	10.053894
NAND3_X4	U197	6.941357	11.309979
INV_X8	U196	7.004197	9.416544
NAND2_X4	U195	6.224694	12.048309
NOR3_X4	U194	6.945806	10.152648
NAND2_X4	U193	6.481596	11.538254
INV_X4	U192	6.517591	10.585156
NAND2_X4	U191	6.002485	10.059699
NOR2_X2	U190	6.253079	9.485599
INV_X16	U189	6.330799	9.562835
NOR2_X4	U188	6.447139	10.799845
