NOR2_X2	U227	11.033591	5.229858
XNOR2_X2	U226	9.209150	6.844728
INV_X4	U225	4.290050	7.566298
OAI211_X2	U224	4.152735	6.820114
OAI21_X2	U223	5.631056	6.331610
NAND2_X2	U222	5.052494	6.864500
INV_X4	U221	5.515287	5.484486
NAND3_X2	U220	3.652532	7.471474
NAND2_X2	U219	4.455688	7.403636
NOR2_X4	U218	3.481123	7.188975
NAND3_X2	U217	3.590692	7.369661
NAND2_X2	U216	4.789700	7.875962
NAND2_X2	U215	5.599587	6.761400
XNOR2_X2	U214	4.427947	6.877274
NAND2_X2	U213	4.785818	7.870189
INV_X4	U212	4.183890	8.015084
NAND2_X2	U211	5.286577	8.236845
INV_X4	U210	5.117015	8.756644
NAND2_X2	U209	5.193377	8.024383
INV_X4	U208	5.102130	8.538678
NAND3_X4	U207	10.618741	4.908964
INV_X4	U206	3.451266	13.588543
NAND2_X4	U205	7.886429	6.521934
NAND2_X4	U204	4.088036	7.550138
NOR2_X2	U203	7.109149	9.059902
NAND4_X2	U202	5.060847	6.744821
OAI21_X4	U201	3.893080	6.768834
INV_X8	U200	3.974812	7.316582
INV_X4	U199	4.501734	6.837720
MUX2_X1	U198	7.127998	8.547760
INV_X4	U197	3.953773	7.910297
NOR2_X2	U196	10.992529	4.738427
OAI21_X2	U195	3.412291	7.488358
AOI21_X1	U194	9.945022	5.214184
NOR2_X2	U193	8.791125	6.438472
NAND2_X4	U192	3.448982	7.354770
NAND2_X2	U191	5.407819	5.611708
NAND2_X2	U190	4.642447	7.137179
NAND2_X2	U189	4.473864	7.077374
NAND2_X2	U188	3.996373	6.669444
NAND2_X2	U187	7.486943	7.081636
NAND3_X2	U186	3.630353	7.291292
NAND2_X4	U185	4.310881	7.069002
NAND2_X1	U184	5.029688	6.774280
NAND2_X2	U183	7.504337	6.656078
INV_X2	U182	6.839339	7.169428
NAND3_X4	U181	10.175166	5.235301
NAND2_X4	U180	3.887485	6.646796
NAND3_X1	U179	5.754397	6.317561
NAND2_X4	U178	3.619930	6.416984
AND3_X4	U177	3.722736	7.312961
NAND3_X2	U176	5.123643	7.063114
NAND2_X1	U175	4.859110	6.888307
OAI21_X2	U174	4.418426	6.934985
NAND3_X1	U173	3.984187	7.904648
INV_X32	U172	10.830351	4.782952
NAND2_X2	U171	6.189631	7.620434
AOI21_X4	U170	5.038276	6.945400
NAND2_X4	U169	3.727245	6.331488
NAND3_X2	U168	3.804929	7.288731
INV_X32	U167	3.582083	6.601378
NAND2_X4	U166	3.675314	6.321233
NOR2_X1	U165	3.606354	7.124264
NOR2_X1	U164	3.616160	7.247593
NAND2_X1	U163	4.086640	6.800983
NAND2_X4	U162	4.034709	6.790727
NOR2_X4	U161	3.326166	7.681893
NAND2_X4	U160	3.402325	7.255953
NAND2_X4	U159	3.592923	6.405261
INV_X16	U158	3.549934	6.621694
AOI21_X4	U157	3.758083	6.565410
MUX2_X1	U156	6.824859	8.698161
INV_X32	U155	3.551860	6.726282
INV_X16	U154	3.613088	6.365185
NAND3_X2	U153	3.670347	7.232367
NAND2_X4	U152	3.603251	6.867355
NAND2_X2	U151	3.387936	7.367082
INV_X8	U150	4.832528	7.336190
NOR3_X4	U149	4.189795	7.863150
NAND2_X4	U148	4.015398	7.174398
NAND2_X2	U147	3.709868	7.163085
NOR2_X2	U146	3.308218	7.673459
NAND2_X2	U145	3.773168	6.941849
NAND2_X2	U144	5.860157	7.212837
NOR2_X4	U143	10.595857	5.047653
INV_X8	U142	8.038980	7.391524
INV_X16	U141	10.842465	4.791704
NAND3_X2	U140	10.343847	5.146414
NOR2_X1	U139	7.200102	7.669025
