NAND3_X2	U819	15.932090	8.434211
NAND2_X2	U818	11.704974	11.837764
NOR2_X2	U817	10.729569	11.499019
INV_X4	U816	11.991451	11.904697
NAND2_X2	U815	11.748030	12.204411
OAI21_X2	U814	11.422061	12.009610
INV_X4	U813	12.176359	11.676046
NAND3_X2	U812	11.866578	12.059743
NAND3_X2	U811	11.515423	12.184671
NAND2_X2	U810	11.417548	12.202680
OAI21_X2	U809	12.910156	10.779858
NAND3_X2	U808	13.762288	12.815149
NAND2_X2	U807	12.271076	12.145278
OAI211_X2	U806	14.684128	9.082143
NAND3_X2	U805	11.656577	12.106168
NAND2_X2	U804	11.437457	11.921994
OAI21_X2	U803	12.331544	12.074905
NAND2_X2	U802	12.409463	11.529895
AOI21_X2	U801	11.629838	11.768766
OAI22_X2	U800	11.480329	12.258513
NAND3_X2	U799	11.867473	11.908233
NAND3_X2	U798	11.739112	12.258652
OAI211_X2	U797	11.740189	12.083930
NAND3_X2	U796	11.754328	11.772320
INV_X4	U795	11.307557	12.062157
OAI211_X2	U794	11.242724	12.171292
AOI21_X2	U793	14.780666	8.524772
OAI21_X2	U792	14.017427	11.916157
OAI221_X2	U791	11.962254	11.974808
MUX2_X2	U790	11.448196	11.651192
NOR4_X2	U789	12.549339	11.466008
AOI21_X2	U788	11.759685	11.873473
NAND2_X2	U787	12.287765	11.773863
NAND2_X2	U786	11.662239	12.166647
NAND4_X2	U785	11.689816	11.902191
OAI211_X2	U784	11.489291	11.916078
OAI21_X2	U783	11.221444	11.860760
NAND2_X2	U782	12.110925	11.761756
NAND4_X2	U781	11.045723	12.182083
OAI22_X2	U780	11.361219	12.305636
NAND2_X2	U779	11.764232	12.173739
OAI22_X2	U778	13.503419	8.999344
NOR3_X2	U777	12.059812	11.201769
OAI21_X2	U776	11.463999	11.871618
NOR3_X2	U775	11.207925	12.240266
NAND2_X2	U774	11.149890	11.955578
OAI21_X2	U773	11.389507	12.203679
NAND2_X2	U772	10.703542	11.747478
AOI21_X2	U771	11.496363	11.979557
NAND2_X2	U770	11.307486	12.167069
OAI221_X2	U769	11.589352	11.852443
NAND2_X2	U768	11.517896	12.085293
INV_X4	U767	11.721090	12.136356
MUX2_X2	U766	12.545090	11.316385
OAI21_X2	U765	11.684173	12.030810
NAND2_X2	U764	11.492002	12.136630
NAND3_X2	U763	11.639447	12.332677
NAND3_X4	U762	11.091182	12.283007
NAND3_X2	U761	11.633781	12.524288
NOR2_X2	U760	11.032849	12.192772
OAI221_X2	U759	13.024957	9.369476
AOI21_X2	U758	12.758475	11.299155
NAND2_X2	U757	13.529145	12.099048
AOI21_X2	U756	11.882949	11.432496
OAI21_X2	U755	11.462193	12.048877
NAND3_X2	U754	11.747836	12.020013
NAND2_X2	U753	13.690540	12.077709
NAND3_X2	U752	11.272096	12.379051
NOR2_X2	U751	10.494818	12.767852
NAND3_X2	U750	11.513282	11.887640
NAND2_X2	U749	11.173157	12.214165
NAND2_X2	U748	11.611255	12.067142
INV_X4	U747	14.724197	11.835341
OAI22_X2	U746	11.934625	12.495133
NAND2_X2	U745	10.687300	7.983265
NAND3_X2	U744	11.989058	10.585609
NAND3_X2	U743	9.911785	8.461793
NAND2_X2	U742	10.856226	10.952731
INV_X4	U741	11.008621	11.929902
NAND3_X2	U740	11.238285	10.947672
NOR2_X2	U739	11.603599	11.015427
NAND2_X2	U738	10.187705	8.003416
INV_X4	U737	11.009561	11.640841
NAND3_X2	U736	11.409448	11.887999
MUX2_X2	U735	10.665177	11.376664
OAI21_X2	U734	8.408231	8.914068
MUX2_X2	U733	10.507262	11.407288
NAND2_X2	U732	10.914978	11.881509
MUX2_X2	U731	11.464101	12.086510
AOI21_X2	U730	14.856411	15.806200
NAND2_X2	U729	12.693465	13.299537
NAND2_X2	U728	15.549016	17.811247
MUX2_X2	U727	11.768198	12.947670
AOI21_X2	U726	12.195238	13.600535
NAND3_X2	U725	11.608283	12.684693
NOR2_X2	U724	11.508687	12.408029
NAND2_X2	U723	11.298776	12.311625
NAND2_X2	U722	11.137867	12.333702
NOR2_X2	U721	11.619003	12.227769
NAND2_X2	U720	14.628715	13.906242
NAND2_X2	U719	11.744617	12.719634
NAND3_X2	U718	11.096853	12.461942
NAND2_X2	U717	13.796044	17.584316
INV_X4	U716	11.940940	12.967350
NAND2_X2	U715	11.692236	12.290128
OAI21_X2	U714	11.845144	13.529047
INV_X4	U713	11.426892	13.095569
NOR2_X2	U712	10.775969	11.896617
NAND2_X2	U711	10.931346	11.855068
INV_X4	U710	11.333929	12.068676
NAND2_X2	U709	11.589979	12.326862
NAND4_X2	U708	11.828737	16.574234
INV_X4	U707	11.381626	13.017656
OAI21_X2	U706	11.130154	12.327817
INV_X4	U705	11.231096	12.309905
NAND3_X2	U704	12.035161	16.323997
OAI21_X2	U703	11.614616	13.205340
NAND3_X2	U702	11.420443	12.453443
NAND2_X2	U701	11.733028	12.614417
INV_X4	U700	11.101201	12.144729
OAI21_X2	U699	11.012523	12.114400
NAND3_X2	U698	11.366162	12.512337
NAND2_X2	U697	11.089019	12.222895
NAND2_X2	U696	11.160176	12.308014
NAND2_X2	U695	11.347041	12.101714
NAND3_X2	U694	11.465510	13.027474
NAND3_X2	U693	11.698117	12.116011
NAND2_X2	U692	11.477669	12.546381
NAND2_X2	U691	11.351657	12.129744
NAND3_X2	U690	11.625216	16.516692
OAI21_X2	U689	11.809655	12.575831
NAND3_X2	U688	11.777868	11.912268
OAI21_X2	U687	11.528495	13.426235
NOR3_X2	U686	10.768797	13.063546
NAND2_X2	U685	10.720920	11.980998
OAI21_X2	U684	11.042745	12.711876
NAND2_X2	U683	10.877120	11.489934
INV_X4	U682	11.914464	11.665907
