NAND3_X2	U835	17.409026	9.873907
NOR2_X2	U834	14.688029	12.698234
NAND3_X2	U833	16.224732	13.725676
AOI21_X2	U832	15.918486	10.999211
XNOR2_X2	U831	14.817944	11.370620
OAI211_X2	U830	14.330865	10.593769
NOR2_X2	U829	16.036269	12.256023
OAI21_X2	U828	16.390163	12.789509
INV_X4	U827	15.162635	13.871320
AOI21_X2	U826	14.887020	11.663071
NAND2_X2	U825	16.027441	12.709346
AOI21_X2	U824	14.311800	12.295636
NAND2_X2	U823	16.037720	12.462658
INV_X4	U822	16.636684	12.318749
NAND2_X2	U821	15.608219	13.142106
INV_X4	U820	14.727545	12.825309
NAND2_X2	U819	16.559867	14.226288
OAI21_X2	U818	15.572238	13.005845
INV_X4	U817	16.369815	14.209679
NAND2_X2	U816	17.178811	14.139793
NAND2_X2	U815	16.067520	14.799703
INV_X4	U814	16.114227	14.754501
NAND2_X2	U813	16.833634	15.066677
MUX2_X2	U812	16.415768	14.205990
INV_X4	U811	10.580625	18.200000
OAI211_X2	U810	16.555935	17.386591
NAND2_X2	U809	15.791208	15.720512
NOR2_X2	U808	15.818398	14.731963
AOI21_X2	U807	16.270433	14.900296
XNOR2_X2	U806	16.719709	14.765824
NAND3_X2	U805	16.493342	13.942802
INV_X4	U804	16.558513	13.765073
OAI21_X2	U803	16.032174	15.660225
NAND2_X2	U802	8.228001	14.224559
NAND3_X2	U801	15.175171	14.866026
INV_X4	U800	15.510566	14.736856
NAND3_X2	U799	15.547376	18.444257
INV_X4	U798	11.137160	17.362185
NAND2_X2	U797	15.879380	14.553673
NOR2_X2	U796	15.717359	13.997364
NOR2_X2	U795	15.473820	13.471654
NAND2_X2	U794	12.492404	13.745197
INV_X4	U793	15.472761	14.106251
AOI21_X2	U792	15.431735	14.455756
INV_X4	U791	15.068303	14.636354
NAND2_X2	U790	15.856201	14.322310
MUX2_X2	U789	16.090592	13.932933
INV_X4	U788	16.259960	13.731194
NAND2_X2	U787	16.097599	14.257118
AOI211_X2	U786	16.940508	13.382646
INV_X4	U785	16.380387	13.322425
NAND2_X2	U784	16.314362	13.923658
OAI221_X2	U783	15.613558	17.551259
NAND2_X2	U782	15.827069	14.589710
NAND2_X2	U781	15.543866	14.774779
NAND2_X2	U780	15.677679	15.309373
INV_X4	U779	15.712002	15.516801
NAND2_X2	U778	12.234345	15.116430
AOI21_X2	U777	16.500136	13.793390
NAND3_X2	U776	16.458848	13.914717
NAND2_X2	U775	16.453992	13.162517
NOR2_X2	U774	16.538701	13.886380
INV_X4	U773	13.151307	14.859747
NAND2_X2	U772	11.510675	14.863513
INV_X4	U771	16.401669	15.235233
NOR3_X2	U770	16.631950	14.032481
NAND2_X2	U769	16.572191	13.783655
NOR2_X2	U768	16.675306	13.517806
NAND2_X2	U767	16.598660	13.809866
NAND2_X2	U766	16.616123	13.453686
NAND3_X4	U765	16.761556	13.187778
NAND3_X4	U764	16.699178	14.913082
INV_X4	U763	16.122002	14.983004
OAI21_X2	U762	12.392063	17.590668
NAND2_X2	U761	11.287093	14.307696
INV_X4	U760	5.643547	10.420515
AOI22_X2	U759	15.945473	13.939130
NAND2_X2	U758	12.359902	20.317109
NOR2_X2	U757	14.264099	16.835194
AOI21_X2	U756	15.197557	16.116134
NAND3_X2	U755	16.519633	13.475923
AOI21_X2	U754	16.420506	14.065333
INV_X4	U753	16.422135	14.037713
INV_X4	U752	16.777854	12.709230
NAND4_X2	U751	13.685792	17.561066
NAND3_X2	U750	15.331435	15.132891
INV_X4	U749	15.405792	14.817140
INV_X4	U748	7.272881	19.343957
INV_X4	U747	20.810715	8.260860
INV_X4	U746	15.807348	14.083842
NAND2_X2	U745	13.789507	15.028913
NAND2_X2	U744	15.443904	14.649229
MUX2_X2	U743	16.207355	14.403607
NAND3_X2	U742	15.293934	13.809752
INV_X4	U741	16.252438	13.563694
OAI21_X2	U740	16.326507	14.603365
NAND2_X2	U739	8.676599	20.357895
NAND2_X2	U738	15.413980	14.189011
INV_X4	U737	16.055845	13.473007
NAND4_X2	U736	15.301563	13.975933
NAND2_X2	U735	15.744069	13.517267
NAND2_X2	U734	15.767030	13.703783
NAND2_X4	U733	15.505895	14.226318
NAND4_X1	U732	15.287610	12.497976
NAND2_X1	U731	15.259509	13.356301
NAND2_X4	U730	16.226329	13.712198
NAND3_X2	U729	16.450914	15.223720
AOI21_X1	U728	16.624007	15.260154
