NOR2_X2	U249	11.628056	5.975024
XNOR2_X2	U248	9.638616	7.479482
NOR3_X2	U247	9.584081	7.256865
OAI21_X2	U246	5.601170	7.597155
INV_X4	U245	5.178629	7.290434
NAND2_X2	U244	4.139719	7.448570
OAI21_X2	U243	5.897341	6.565669
NAND2_X2	U242	5.290845	7.263377
INV_X4	U241	5.818454	5.845796
NAND2_X2	U240	4.860916	7.395169
NAND2_X2	U239	4.812059	7.642233
OAI211_X2	U238	8.009141	7.397456
NAND2_X2	U237	5.869409	8.539493
NAND2_X2	U236	6.026601	7.236477
XNOR2_X2	U235	4.699997	7.369484
OAI221_X2	U234	7.887707	8.409808
NAND2_X2	U233	5.971714	8.659338
INV_X4	U232	5.057420	9.044059
NAND2_X2	U231	6.414001	8.955098
INV_X4	U230	5.904552	9.704527
NAND2_X2	U229	6.251948	8.685831
INV_X4	U228	5.916759	9.435175
INV_X4	U227	3.682345	14.812355
NAND2_X1	U226	6.461184	7.416037
NAND2_X4	U225	3.761634	7.756328
NAND3_X2	U224	4.488726	7.794131
NAND3_X2	U223	4.498372	7.780081
NOR2_X4	U222	3.721810	8.208886
NAND2_X4	U221	4.046045	6.722103
NAND2_X4	U220	4.285902	8.130174
NOR3_X2	U219	4.919424	7.749158
NOR2_X2	U218	5.491604	6.737154
NAND2_X2	U217	8.786468	6.711609
NOR2_X1	U216	3.986726	7.668046
MUX2_X1	U215	8.269831	8.824071
INV_X4	U214	4.327648	8.200302
NOR2_X2	U213	9.049630	7.224868
NOR2_X2	U212	4.094075	7.621215
NOR2_X1	U211	7.440057	9.843241
INV_X4	U210	4.207737	8.020838
INV_X2	U209	5.423541	7.024553
NAND2_X2	U208	5.390582	5.933968
NAND3_X2	U207	4.233180	7.437049
NAND2_X4	U206	8.888093	6.986188
NAND2_X4	U205	4.163287	7.262780
INV_X4	U204	3.946634	7.734096
INV_X4	U203	3.995859	7.723390
OAI211_X4	U202	4.336104	7.777119
OAI21_X4	U201	4.865654	7.843713
INV_X16	U200	3.957134	7.792232
NAND2_X4	U199	3.760510	7.904624
NAND2_X2	U198	4.003198	7.755750
NOR2_X4	U197	4.060702	7.844044
NOR2_X4	U196	4.596250	7.741636
NOR2_X4	U195	3.764555	8.213212
NOR2_X4	U194	3.714117	8.206205
NOR2_X4	U193	3.700740	8.202866
NAND2_X4	U192	3.925088	7.574310
OAI21_X4	U191	4.142696	7.336284
INV_X16	U190	3.938788	7.724978
INV_X16	U189	4.007286	6.889591
INV_X16	U188	3.943187	7.039134
INV_X32	U187	3.956319	7.161576
INV_X8	U186	4.189590	7.899074
NAND2_X4	U185	3.934426	7.556953
NAND2_X4	U184	4.310960	7.230662
NAND2_X4	U183	4.194786	7.437190
INV_X32	U182	3.949672	7.702599
AOI21_X4	U181	4.086943	7.019716
INV_X32	U180	4.155518	7.261354
NOR2_X4	U179	4.010872	7.708305
NAND2_X4	U178	3.779774	7.839622
NAND2_X4	U177	3.851465	7.851926
NAND2_X4	U176	4.058655	6.753262
INV_X4	U175	4.139613	7.079576
NOR2_X4	U174	4.050458	7.777797
NAND2_X4	U173	4.139747	7.235427
NAND3_X2	U172	3.917085	7.779329
NAND3_X2	U171	3.925822	8.047737
NAND3_X4	U170	4.346665	7.717472
NAND2_X2	U169	4.826421	7.646646
INV_X4	U168	4.446345	8.163269
OAI221_X2	U167	9.796145	10.804337
OAI221_X2	U166	9.529771	10.912009
NAND4_X2	U165	5.310706	7.171945
NAND4_X2	U164	4.232053	7.820806
NOR2_X4	U163	3.828531	7.969427
NOR2_X4	U162	3.763733	8.211162
NOR2_X4	U161	3.702487	8.256548
NAND3_X2	U160	9.647446	6.419175
MUX2_X1	U159	7.852634	9.072940
NAND3_X2	U158	3.983975	7.796024
NAND3_X2	U157	4.022436	7.809427
NAND2_X4	U156	4.017454	7.582674
NAND2_X4	U155	3.999172	7.498906
NAND2_X2	U154	4.873359	6.894691
NAND2_X4	U153	4.431110	7.784505
