MUX2_X2	U261	11.122987	4.085675
NOR3_X2	U260	9.537104	5.868315
NAND2_X2	U259	9.355127	3.868499
NAND2_X2	U258	8.616613	6.172297
NAND2_X2	U257	9.013159	3.935046
OAI21_X2	U256	8.239926	5.996951
INV_X4	U255	7.908916	7.814907
INV_X4	U254	8.277862	5.853248
OAI211_X2	U253	7.291959	7.279861
NAND4_X2	U252	8.496800	5.808186
INV_X4	U251	9.138548	5.593371
NAND2_X2	U250	7.946898	7.051185
NAND2_X2	U249	9.859269	3.488869
MUX2_X2	U248	10.302960	5.129517
NAND2_X2	U247	9.564852	3.022629
OAI21_X2	U246	9.719134	5.105114
NOR2_X2	U245	10.353743	5.400073
NAND2_X2	U244	10.538040	6.005187
OAI21_X2	U243	10.635102	3.962774
INV_X4	U242	10.872989	3.953778
INV_X4	U241	10.149227	4.262911
INV_X4	U240	9.198496	5.538515
XNOR2_X2	U239	8.904997	5.816356
NAND2_X2	U238	7.575021	6.888863
NAND2_X2	U237	9.027923	6.086817
AOI21_X2	U236	8.605636	6.243000
INV_X4	U235	7.003632	7.792521
XNOR2_X2	U234	9.209660	5.933170
NOR3_X2	U233	6.829392	5.353470
AOI21_X2	U232	7.185587	6.789873
INV_X4	U231	8.934740	6.027281
NAND2_X2	U230	5.302906	3.685802
INV_X4	U229	7.227918	5.664621
NAND2_X2	U228	6.910594	5.521518
INV_X4	U227	8.504974	5.871172
NAND2_X2	U226	9.190053	5.810949
INV_X4	U225	10.247580	5.400033
NOR2_X2	U224	6.509333	5.977203
NAND2_X2	U223	5.909963	6.846363
OAI21_X2	U222	5.986308	8.371213
INV_X4	U221	3.568518	9.809899
OAI211_X2	U220	5.969490	9.277337
INV_X4	U219	7.434763	7.509913
NAND2_X2	U218	6.493169	8.126371
NAND2_X2	U217	7.322270	9.755845
INV_X4	U216	7.805676	9.781530
NOR2_X2	U215	4.924086	9.441018
NOR2_X2	U214	6.014674	8.684774
INV_X4	U213	2.780590	8.431225
