OAI22_X2	U1044	27.341000	7.000000
NAND2_X2	U1043	20.691086	22.400000
NOR4_X2	U1042	24.871044	9.800000
NAND2_X2	U1041	26.201019	8.400000
INV_X4	U1040	23.921053	7.000000
INV_X4	U1039	25.061035	7.000000
NAND2_X2	U1038	24.491026	22.400000
AOI21_X2	U1037	22.401072	7.000000
NAND2_X2	U1036	27.721001	9.800000
AOI21_X2	U1035	24.301046	8.400000
NAND2_X2	U1034	21.618580	21.000000
NAND2_X2	U1033	10.621229	4.200000
NOR2_X2	U1032	20.881096	7.000000
XNOR2_X2	U1031	22.021069	9.800000
AOI21_X2	U1030	26.201027	9.800000
AOI21_X2	U1029	14.421141	8.400000
OAI21_X2	U1028	27.531000	2.800000
INV_X4	U1027	22.971045	5.600000
NAND2_X2	U1026	27.721001	8.400000
NOR2_X2	U1025	18.791122	7.000000
NOR2_X2	U1024	18.221130	7.000000
INV_X4	U1023	27.341009	9.800000
AOI21_X2	U1022	17.461140	7.000000
NAND2_X2	U1021	15.561122	8.400000
AOI21_X2	U1020	15.941158	7.000000
NAND2_X2	U1019	21.451088	7.000000
INV_X4	U1018	8.341211	11.200000
INV_X4	U1017	22.021080	7.000000
NAND2_X2	U1016	5.681227	8.400000
NOR2_X2	U1015	25.441027	7.000000
XNOR2_X2	U1014	17.081104	8.400000
NOR2_X2	U1013	2.451312	5.600000
INV_X4	U1012	0.741314	7.000000
NOR2_X2	U1011	1.311329	5.600000
NAND2_X2	U1010	8.911207	2.800000
NAND2_X2	U1009	17.121618	1.400000
INV_X4	U1008	26.581013	7.000000
MUX2_X2	U1007	25.061020	22.400000
INV_X4	U1006	27.739998	25.200001
INV_X4	U1005	26.122639	1.400000
NAND2_X2	U1004	0.171314	7.000000
NAND3_X2	U1003	9.481191	8.400000
NAND3_X2	U1002	26.219999	25.200001
NAND2_X2	U1001	1.881320	5.600000
NAND3_X2	U1000	6.821218	8.400000
NAND3_X2	U999	4.161261	9.800000
NAND2_X2	U998	0.741338	5.600000
NAND3_X2	U997	16.701149	7.000000
NAND3_X2	U996	3.401270	9.800000
NAND2_X2	U995	0.171346	5.600000
NAND3_X2	U994	7.581209	8.400000
NAND3_X2	U993	2.641279	9.800000
NAND2_X2	U992	18.620001	16.799999
INV_X4	U991	0.528803	21.000000
NOR3_X2	U990	1.140000	19.600000
INV_X4	U989	0.148812	21.000000
INV_X4	U988	6.650001	18.200001
NAND2_X2	U987	21.090000	26.600000
INV_X4	U986	8.930001	18.200001
NAND2_X2	U985	0.000000	19.600000
NAND2_X2	U984	27.360001	15.400000
NAND2_X2	U983	6.821227	11.200000
INV_X4	U982	1.691297	9.800000
NAND3_X2	U981	11.358700	21.000000
INV_X4	U980	13.851137	11.200000
INV_X4	U979	8.740000	16.799999
NAND2_X2	U978	10.070001	12.600000
NAND2_X2	U977	13.299999	28.000000
NAND2_X2	U976	5.890000	12.600000
INV_X4	U975	1.140000	15.400000
INV_X4	U974	3.211292	22.400000
NAND2_X2	U973	22.039999	16.799999
NAND2_X2	U972	3.040000	25.200001
INV_X4	U971	1.520000	15.400000
NAND2_X2	U970	11.589999	14.000000
XNOR2_X2	U969	6.270000	14.000000
INV_X4	U968	4.750000	16.799999
NOR2_X2	U967	0.361315	9.800000
AOI21_X2	U966	0.000000	16.799999
NAND2_X2	U965	26.748526	21.000000
NAND2_X2	U964	19.361103	22.400000
NAND2_X2	U963	20.140001	18.200001
INV_X4	U962	0.908795	21.000000
NAND2_X2	U961	22.230000	18.200001
INV_X4	U960	2.470000	19.600000
NOR2_X2	U959	12.521182	22.400000
INV_X4	U958	26.409996	16.799999
AOI21_X2	U957	5.700000	19.600000
INV_X4	U956	2.090000	18.200001
NOR2_X2	U955	24.699997	16.799999
XNOR2_X2	U954	3.990000	19.600000
INV_X4	U953	3.610000	18.200001
NAND2_X2	U952	2.831327	4.200000
NOR2_X2	U951	10.788709	21.000000
INV_X4	U950	9.880000	25.200001
NAND2_X2	U949	5.871301	4.200000
NAND3_X2	U948	24.320000	23.799999
NAND2_X2	U947	5.130000	19.600000
NAND2_X2	U946	27.359999	23.799999
NAND2_X2	U945	25.650000	23.799999
NAND3_X2	U944	22.799999	23.799999
NAND2_X2	U943	2.850000	19.600000
NAND2_X2	U942	26.789999	23.799999
NAND2_X2	U941	17.841125	22.400000
NAND3_X2	U940	23.559999	23.799999
NAND2_X2	U939	3.420000	19.600000
