OAI21_X2	U909	25.650002	23.799999
INV_X4	U908	19.779373	26.600000
OAI22_X2	U907	26.600004	9.800000
AOI21_X2	U906	9.690000	4.200000
NAND2_X2	U905	2.850000	21.000000
NAND3_X2	U904	19.189999	21.000000
NAND2_X2	U903	22.419998	21.000000
NAND2_X2	U902	2.280000	19.600000
NAND3_X2	U901	2.084563	2.800000
OAI21_X2	U900	5.130000	21.000000
OAI21_X2	U899	3.420000	21.000000
NAND2_X2	U898	20.899996	5.600000
INV_X4	U897	27.336807	22.400000
NAND2_X2	U896	17.099998	21.000000
NAND2_X2	U895	7.600000	5.600000
NAND4_X2	U894	7.790000	18.200001
OAI21_X2	U893	24.699997	21.000000
INV_X4	U892	16.340000	4.200000
OAI21_X2	U891	26.220005	8.400000
OAI21_X2	U890	25.080000	11.200000
NAND2_X2	U889	25.056831	22.400000
NAND2_X2	U888	10.824486	1.400000
NAND2_X2	U887	25.834320	2.800000
NAND2_X2	U886	25.840000	18.200001
NAND3_X2	U885	13.674443	2.800000
NAND3_X2	U884	19.949999	21.000000
NAND2_X2	U883	22.034348	2.800000
NAND2_X2	U882	8.170000	4.200000
NOR2_X2	U881	14.249998	18.200001
MUX2_X2	U880	24.510000	18.200001
OAI21_X2	U879	24.890003	9.800000
OAI21_X2	U878	25.626823	22.400000
NAND2_X2	U877	20.514359	1.400000
NAND2_X2	U876	6.074555	1.400000
NAND3_X2	U875	6.080000	18.200001
NAND2_X2	U874	24.320000	19.600000
OAI22_X2	U873	3.414546	2.800000
OAI21_X2	U872	23.726847	22.400000
NAND3_X2	U871	21.090000	19.600000
INV_X4	U870	13.110000	21.000000
AOI21_X2	U869	13.110000	4.200000
OAI21_X2	U868	14.630000	19.600000
NAND2_X2	U867	6.080000	4.200000
NOR2_X2	U866	18.619999	21.000000
AOI21_X2	U865	9.494488	2.800000
NOR2_X2	U864	18.424381	2.800000
NAND2_X2	U863	11.756952	22.400000
NAND2_X2	U862	22.034342	1.400000
AOI21_X2	U861	22.420000	19.600000
NAND2_X2	U860	5.504564	1.400000
NOR3_X2	U859	23.559999	19.600000
NAND2_X2	U858	0.374588	2.800000
NAND4_X2	U857	17.100000	19.600000
NAND2_X2	U856	26.404310	2.800000
AOI21_X2	U855	25.460005	8.400000
INV_X4	U854	27.169998	11.200000
NOR3_X2	U853	19.379999	11.200000
NOR3_X2	U852	21.089998	21.000000
NAND3_X2	U851	17.479998	5.600000
NOR2_X2	U850	10.830001	14.000000
NAND2_X2	U849	14.440000	21.000000
NAND2_X2	U848	10.260000	19.600000
AOI21_X2	U847	23.940004	8.400000
NAND2_X2	U846	15.960000	19.600000
NAND2_X2	U845	15.199999	5.600000
NAND2_X2	U844	24.486837	22.400000
NAND3_X2	U843	24.700005	8.400000
NAND2_X2	U842	0.950000	4.200000
NAND2_X2	U841	11.590000	19.600000
OAI21_X2	U840	18.050001	19.600000
NAND2_X2	U839	16.529999	21.000000
NAND2_X2	U838	13.864443	1.400000
NAND2_X2	U837	18.240000	11.200000
NOR2_X2	U836	14.434435	2.800000
NAND3_X2	U835	1.710000	9.800000
NAND3_X2	U834	20.709999	16.799999
INV_X4	U833	7.410000	19.600000
NOR2_X2	U832	21.850000	19.600000
NAND2_X2	U831	0.570000	7.000000
NAND3_X2	U830	16.910000	11.200000
NAND2_X2	U829	0.000000	9.800000
NAND2_X2	U828	17.456898	22.400000
NAND2_X2	U827	0.000000	7.000000
NAND3_X2	U826	0.000000	11.200000
NOR2_X2	U825	17.100000	12.600000
INV_X4	U824	25.079998	4.200000
MUX2_X2	U823	3.040000	12.600000
OAI21_X2	U822	26.600000	16.799999
NAND3_X2	U821	5.700000	23.799999
OAI21_X2	U820	6.080000	14.000000
MUX2_X2	U819	24.510002	14.000000
NAND2_X2	U818	19.944366	1.400000
INV_X4	U817	18.234400	1.400000
NAND2_X2	U816	27.164301	1.400000
NAND3_X2	U815	26.789999	18.200001
NOR3_X2	U814	8.734513	1.400000
AOI21_X2	U813	19.760000	23.799999
AOI21_X2	U812	14.434435	1.400000
NAND2_X2	U811	10.254495	1.400000
NAND2_X2	U810	19.374374	1.400000
NAND2_X2	U809	8.170000	5.600000
NAND2_X2	U808	15.004427	2.800000
INV_X4	U807	26.410000	11.200000
OAI21_X2	U806	1.140000	7.000000
INV_X4	U805	10.640000	21.000000
INV_X4	U804	19.950001	19.600000
OAI21_X2	U803	0.760000	16.799999
MUX2_X2	U802	1.330000	23.799999
MUX2_X2	U801	1.324606	1.400000
INV_X4	U800	18.614391	1.400000
NAND2_X2	U799	0.000000	21.000000
NOR2_X2	U798	23.370001	16.799999
NAND2_X2	U797	21.849998	21.000000
NAND2_X2	U796	15.579998	18.200001
NAND3_X4	U795	11.020000	12.600000
NOR2_X2	U794	21.660000	18.200001
AOI21_X2	U793	23.559999	25.200001
INV_X4	U792	26.410000	18.200001
NAND2_X2	U791	25.460001	15.400000
MUX2_X2	U790	25.840002	14.000000
OAI21_X2	U789	0.000000	16.799999
OAI21_X2	U788	20.520000	14.000000
NOR2_X2	U787	26.980003	12.600000
NAND2_X2	U786	18.050001	7.000000
INV_X4	U785	18.044390	2.800000
NAND2_X2	U784	0.000000	18.200001
NOR2_X4	U783	9.309999	23.799999
NAND2_X2	U782	6.650000	4.200000
NAND2_X2	U781	10.260000	5.600000
NAND4_X2	U780	7.410000	23.799999
NAND2_X2	U779	0.570000	18.200001
INV_X4	U778	27.170002	23.799999
OAI21_X2	U777	13.869999	8.400000
NAND2_X2	U776	11.400001	14.000000
NAND2_X2	U775	9.120001	19.600000
OAI21_X2	U774	18.049999	18.200001
NOR3_X2	U773	23.750000	18.200001
NOR2_X2	U772	13.679998	18.200001
NAND2_X2	U771	0.000000	19.600000
NAND2_X2	U770	23.749994	5.600000
INV_X4	U769	18.239998	5.600000
NAND2_X2	U768	14.630001	25.200001
INV_X4	U767	10.450001	14.000000
AOI21_X2	U766	0.000000	14.000000
INV_X4	U765	27.170002	14.000000
OAI21_X2	U764	0.000000	25.200001
NAND3_X2	U763	9.500000	5.600000
OAI211_X2	U762	0.000000	15.400000
INV_X4	U761	13.870000	4.200000
OAI21_X2	U760	3.040000	25.200001
NAND2_X2	U759	25.080002	23.799999
INV_X32	U758	3.990000	9.800000
INV_X32	U757	17.670000	12.600000
INV_X32	U756	1.900000	15.400000
INV_X32	U755	6.074512	2.800000
NOR2_X1	U754	1.140000	19.600000
OAI22_X1	U753	16.149998	23.799999
NOR2_X1	U752	25.080002	7.000000
NOR2_X1	U751	2.850000	7.000000
AOI21_X1	U750	24.130003	9.800000
NAND2_X1	U749	7.220001	25.200001
NOR3_X1	U748	16.904419	1.400000
NAND2_X1	U747	24.319994	5.600000
NOR2_X1	U746	6.080000	25.200001
NAND2_X1	U745	0.760000	25.200001
INV_X4	U744	4.364538	2.800000
NOR2_X1	U743	13.679998	23.799999
NAND2_X1	U742	21.469995	5.600000
NAND2_X1	U741	23.554325	1.400000
NOR2_X1	U740	15.954411	2.800000
INV_X8	U739	18.240000	16.799999
NAND2_X4	U738	22.230000	15.400000
NAND2_X4	U737	4.560000	25.200001
NAND2_X4	U736	2.660000	23.799999
NAND2_X4	U735	8.549999	7.000000
NOR2_X1	U734	12.160000	21.000000
NOR2_X2	U733	5.890000	21.000000
NAND2_X4	U732	6.270000	7.000000
NOR2_X2	U731	6.840000	19.600000
NAND2_X1	U730	10.830000	5.600000
NAND2_X4	U729	0.374614	1.400000
INV_X8	U728	16.530001	19.600000
NAND2_X4	U727	17.289999	8.400000
NOR2_X4	U726	11.799434	26.600000
OAI21_X4	U725	17.860001	25.200001
NAND2_X4	U724	8.360000	11.200000
CLKBUF_X3	U723	10.260001	25.200001
INV_X4	U722	27.169996	21.000000
INV_X4	U721	8.550001	25.200001
NOR2_X2	U720	11.394478	1.400000
AOI21_X2	U719	24.320002	23.799999
NAND2_X1	U718	5.504521	2.800000
NOR2_X2	U717	16.719999	4.200000
NOR2_X2	U716	23.560001	7.000000
NOR2_X2	U715	4.560000	19.600000
NOR2_X2	U714	0.760000	14.000000
NOR3_X1	U713	15.580000	4.200000
NOR3_X2	U712	11.964469	1.400000
NOR3_X2	U711	22.604347	2.800000
NOR2_X2	U710	11.020000	21.000000
NOR2_X2	U709	18.809999	11.200000
NOR2_X1	U708	4.934572	1.400000
NOR2_X2	U707	5.510000	25.200001
AOI21_X2	U706	18.049999	23.799999
NOR2_X2	U705	23.180000	18.200001
NOR2_X2	U704	6.650001	25.200001
NOR2_X1	U703	2.844554	2.800000
NOR2_X2	U702	17.670000	11.200000
NOR2_X1	U701	1.710000	19.600000
NOR2_X2	U700	19.190001	25.200001
NOR2_X2	U699	1.514571	2.800000
NOR2_X1	U698	20.139999	25.200001
NOR2_X1	U697	7.214539	1.400000
NOR2_X2	U696	17.664410	1.400000
NOR2_X1	U695	0.944580	2.800000
NOR2_X2	U694	22.229998	4.200000
NOR3_X2	U693	19.944365	2.800000
AOI21_X2	U692	8.930000	21.000000
NAND3_X2	U691	9.494504	1.400000
INV_X4	U690	3.604598	1.400000
NAND2_X4	U689	25.650002	7.000000
AOI21_X1	U688	17.100000	25.200001
NOR3_X1	U687	2.827035	22.400000
INV_X1	U686	4.554581	1.400000
INV_X1	U685	18.240000	4.200000
AOI21_X1	U684	24.890001	16.799999
NAND3_X2	U683	11.779999	7.000000
NOR2_X2	U682	22.989998	21.000000
NOR2_X2	U681	24.889999	19.600000
NAND3_X2	U680	9.286969	22.400000
NAND3_X2	U679	20.330000	19.600000
NAND3_X1	U678	16.150000	11.200000
AOI21_X4	U677	19.546881	22.400000
NOR2_X4	U676	5.297010	22.400000
NAND4_X2	U675	22.230000	18.200001
OAI22_X4	U674	9.309999	11.200000
NAND2_X4	U673	11.969999	8.400000
NAND2_X4	U672	6.460000	23.799999
NAND2_X4	U671	4.180000	21.000000
OAI22_X2	U670	15.199999	11.200000
NAND3_X4	U669	19.950003	9.800000
NAND3_X1	U668	4.560000	7.000000
OAI211_X1	U667	3.420000	16.799999
INV_X32	U666	17.290001	14.000000
INV_X32	U665	21.280003	9.800000
NOR2_X4	U664	6.650001	5.600000
NOR2_X2	U663	14.249999	16.799999
NOR2_X2	U662	18.810001	19.600000
NAND3_X2	U661	20.900000	18.200001
INV_X8	U660	19.949997	5.600000
OAI21_X4	U659	10.450000	4.200000
NAND2_X4	U658	21.090002	8.400000
NAND2_X4	U657	20.520000	23.799999
NOR2_X4	U656	12.729999	18.200001
INV_X8	U655	5.320000	5.600000
NAND2_X4	U654	0.000000	5.600000
NAND2_X1	U653	23.559998	4.200000
NOR2_X1	U652	22.990000	25.200001
INV_X8	U651	3.990000	19.600000
NAND2_X1	U650	9.690001	19.600000
NOR2_X4	U649	26.219992	5.600000
XNOR2_X2	U648	3.420000	7.000000
NOR2_X2	U647	24.129997	21.000000
INV_X32	U646	12.730000	14.000000
INV_X32	U645	8.360001	9.800000
INV_X32	U644	14.250002	9.800000
NAND3_X4	U643	7.219999	7.000000
INV_X4	U642	7.220000	4.200000
NAND3_X2	U641	26.410002	23.799999
INV_X16	U640	24.884329	2.800000
NAND2_X4	U639	24.129997	4.200000
NAND2_X4	U638	21.469999	16.799999
INV_X32	U637	11.400002	9.800000
OAI21_X2	U636	10.830000	19.600000
NOR2_X2	U635	19.949999	4.200000
NAND4_X2	U634	18.619999	4.200000
NOR3_X4	U633	20.139999	11.200000
NAND2_X4	U632	16.549404	26.600000
INV_X32	U631	21.256865	22.400000
NAND2_X2	U630	14.249998	23.799999
NOR3_X1	U629	0.950000	9.800000
NOR2_X4	U628	18.026890	22.400000
AND2_X2	U627	25.459997	4.200000
NAND2_X2	U626	14.629999	5.600000
NAND3_X1	U625	11.019999	7.000000
INV_X8	U624	22.420002	23.799999
INV_X16	U623	0.950000	15.400000
OAI221_X2	U622	16.339998	5.600000
NAND4_X4	U621	20.900002	7.000000
AOI21_X2	U620	4.537018	22.400000
INV_X16	U619	18.829382	26.600000
NOR2_X4	U618	22.776855	22.400000
NAND2_X4	U617	8.360000	16.799999
NAND2_X4	U616	12.724451	2.800000
NOR3_X4	U615	1.520000	4.200000
INV_X4	U614	12.706936	22.400000
AND3_X2	U613	18.994373	2.800000
NAND2_X2	U612	26.980005	8.400000
OAI221_X2	U611	21.469999	11.200000
OAI221_X2	U610	10.830001	25.200001
AOI22_X2	U609	24.130001	7.000000
NAND2_X4	U608	11.020000	8.400000
NOR2_X4	U607	22.990004	8.400000
INV_X16	U606	11.209999	15.400000
INV_X4	U605	8.906978	22.400000
OAI211_X4	U604	16.529999	15.400000
INV_X32	U603	14.036920	22.400000
INV_X4	U602	19.760000	25.200001
INV_X2	U601	25.080002	15.400000
INV_X4	U600	20.519997	5.600000
NOR3_X4	U599	7.030000	9.800000
NOR2_X4	U598	0.950000	8.400000
NOR3_X2	U597	4.750000	18.200001
NAND4_X4	U596	4.370000	12.600000
NOR2_X4	U595	16.150000	7.000000
OAI22_X4	U594	7.600000	12.600000
OAI21_X4	U593	2.850000	18.200001
INV_X2	U592	12.730000	21.000000
AOI21_X4	U591	25.459999	19.600000
NOR3_X4	U590	20.704355	2.800000
NAND4_X2	U589	23.940001	16.799999
NAND2_X4	U588	15.579999	16.799999
INV_X4	U587	14.250001	25.200001
OAI21_X4	U586	12.539999	11.200000
INV_X4	U585	25.840000	25.200001
NAND3_X4	U584	9.309999	16.799999
OAI211_X4	U583	15.194427	1.400000
NAND2_X4	U582	19.190001	8.400000
NAND2_X4	U581	6.460000	8.400000
NAND2_X2	U580	23.559998	21.000000
NAND3_X2	U579	15.770000	21.000000
NAND2_X4	U578	10.070000	8.400000
MUX2_X2	U577	2.660000	14.000000
NOR2_X4	U576	8.740000	18.200001
NAND3_X2	U575	13.869999	15.400000
NAND4_X4	U574	22.800001	14.000000
NAND2_X4	U573	17.289999	16.799999
NAND2_X4	U572	6.080000	11.200000
AOI22_X2	U571	21.084351	1.400000
NAND4_X2	U570	1.900000	8.400000
INV_X16	U569	1.900000	7.000000
NAND3_X2	U568	16.529999	8.400000
NOR2_X4	U567	5.130000	4.200000
AND3_X2	U566	15.579999	15.400000
NOR2_X4	U565	11.209999	18.200001
NAND2_X4	U564	20.140001	8.400000
INV_X8	U563	22.609995	5.600000
INV_X4	U562	27.169998	4.200000
NOR2_X2	U561	1.900000	5.600000
INV_X16	U560	17.094397	2.800000
NAND2_X4	U559	0.950000	5.600000
NOR4_X4	U558	0.570000	21.000000
INV_X4	U557	8.930001	25.200001
INV_X4	U556	14.819999	11.200000
NOR3_X4	U555	6.247002	22.400000
NAND2_X4	U554	12.749427	26.600000
NAND2_X4	U553	14.649419	26.600000
NAND2_X4	U552	13.699419	26.600000
NAND3_X2	U551	16.529999	16.799999
INV_X8	U550	5.130000	23.799999
NOR2_X4	U549	3.587027	22.400000
NOR3_X4	U548	22.990002	23.799999
NOR3_X4	U547	18.620003	9.800000
NAND2_X4	U546	17.669998	21.000000
INV_X32	U545	8.929999	15.400000
INV_X32	U544	23.364338	2.800000
INV_X8	U543	16.886906	22.400000
NOR2_X4	U542	17.100000	7.000000
NOR2_X4	U541	21.470001	23.799999
NAND3_X2	U540	10.634469	2.800000
NAND3_X2	U539	20.709999	25.200001
INV_X4	U538	24.889994	5.600000
NOR2_X2	U537	13.294451	1.400000
