NAND4_X2	U638	20.330000	5.600000
OAI21_X2	U637	5.510001	8.400000
OAI21_X2	U636	6.650000	14.000000
NAND3_X2	U635	8.360001	4.200000
INV_X4	U634	10.260001	8.400000
AOI21_X2	U633	1.900000	16.799999
INV_X4	U632	16.529999	16.799999
NAND3_X2	U631	9.120001	2.800000
AOI21_X2	U630	4.180000	15.400000
NAND3_X2	U629	12.920000	4.200000
NAND4_X2	U628	20.139997	7.000000
NAND3_X2	U627	3.960614	1.400000
NAND2_X2	U626	18.780453	1.400000
NAND2_X2	U625	19.189999	7.000000
NAND4_X2	U624	8.360001	16.799999
OAI21_X2	U623	10.640001	8.400000
NAND2_X2	U622	13.300000	2.800000
NAND3_X2	U621	8.360001	2.800000
NAND3_X2	U620	13.870000	2.800000
NAND4_X2	U619	21.089998	7.000000
INV_X4	U618	20.330002	8.400000
NAND2_X2	U617	21.470001	4.200000
NOR3_X2	U616	18.240002	8.400000
OAI22_X2	U615	9.310000	16.799999
NAND2_X2	U614	21.280001	5.600000
NAND2_X2	U613	17.859999	16.799999
NAND3_X2	U612	18.050001	2.800000
NOR3_X2	U611	5.510000	2.800000
NOR4_X2	U610	15.580001	8.400000
NAND2_X2	U609	15.959998	15.400000
NAND2_X2	U608	18.619999	18.200001
INV_X4	U607	17.480000	18.200001
NAND3_X2	U606	4.750000	19.600000
OAI22_X2	U605	11.589999	14.000000
NAND3_X2	U604	2.090000	14.000000
NAND2_X2	U603	3.610000	15.400000
NAND3_X2	U602	19.570000	5.600000
OAI21_X2	U601	9.500001	8.400000
INV_X4	U600	9.120001	8.400000
INV_X4	U599	10.259999	14.000000
NAND2_X2	U598	20.519999	11.200000
NOR3_X2	U597	20.330002	2.800000
NAND2_X2	U596	12.395092	21.000000
NAND2_X2	U595	4.560000	16.799999
NAND2_X2	U594	14.865076	21.000000
INV_X4	U593	0.000000	2.800000
NAND3_X2	U592	0.570000	4.200000
NAND3_X2	U591	16.530001	19.600000
NOR2_X2	U590	7.950572	1.400000
NAND2_X2	U589	19.760002	4.200000
AOI21_X2	U588	7.600000	8.400000
OAI21_X2	U587	2.090000	4.200000
NOR2_X2	U586	15.960000	4.200000
NAND2_X2	U585	19.000000	5.600000
NOR3_X2	U584	16.530001	8.400000
INV_X4	U583	13.300000	19.600000
NOR3_X2	U582	19.189999	16.799999
NAND3_X2	U581	10.230548	1.400000
NAND2_X2	U580	20.900002	4.200000
NAND2_X2	U579	7.790000	16.799999
NAND2_X2	U578	7.410000	19.600000
AOI21_X2	U577	11.020000	19.600000
NOR2_X4	U576	16.909998	16.799999
INV_X4	U575	21.630415	1.400000
INV_X4	U574	19.759998	7.000000
NAND2_X2	U573	11.560539	1.400000
NAND3_X2	U572	18.810001	2.800000
NAND3_X2	U571	7.980000	11.200000
NAND2_X2	U570	17.669998	7.000000
INV_X4	U569	0.570000	7.000000
NAND2_X2	U568	0.000000	5.600000
INV_X4	U567	6.270000	8.400000
INV_X4	U566	7.410000	18.200001
INV_X4	U565	8.169999	15.400000
INV_X4	U564	0.380000	15.400000
MUX2_X2	U563	9.500000	5.600000
NAND4_X2	U562	17.289999	14.000000
INV_X4	U561	0.000000	11.200000
INV_X4	U560	0.570000	5.600000
NAND3_X2	U559	21.090000	14.000000
INV_X4	U558	15.769999	11.200000
NAND4_X2	U557	17.715034	21.000000
NOR2_X2	U556	17.260469	1.400000
NAND2_X2	U555	16.690477	1.400000
INV_X4	U554	9.850556	1.400000
OAI21_X2	U553	18.049999	12.600000
OAI221_X2	U552	15.390000	12.600000
INV_X4	U551	16.530001	12.600000
INV_X4	U550	8.740001	19.600000
NAND3_X2	U549	1.520000	2.800000
NOR2_X2	U548	2.850000	14.000000
INV_X4	U547	10.639999	15.400000
NAND3_X2	U546	10.450000	18.200001
NAND2_X2	U545	21.469997	15.400000
OAI21_X2	U544	11.400001	12.600000
INV_X4	U543	12.730000	12.600000
MUX2_X2	U542	12.919999	11.200000
NAND3_X4	U541	5.130000	16.799999
AOI21_X4	U540	8.520564	1.400000
NOR2_X2	U539	1.520000	11.200000
NAND2_X2	U538	3.990000	16.799999
NAND3_X2	U537	8.360001	12.600000
MUX2_X2	U536	5.510000	18.200001
OAI211_X2	U535	10.450001	12.600000
NAND2_X2	U534	10.990540	1.400000
AOI22_X2	U533	0.000000	19.600000
INV_X4	U532	2.850000	19.600000
INV_X4	U531	0.950000	19.600000
INV_X4	U530	3.990000	8.400000
OAI22_X2	U529	10.640001	2.800000
INV_X4	U528	21.469999	8.400000
NAND2_X2	U527	0.000000	16.799999
INV_X4	U526	14.059999	15.400000
INV_X4	U525	9.690001	12.600000
MUX2_X2	U524	1.900000	18.200001
NOR2_X2	U523	13.110001	12.600000
NAND2_X2	U522	3.230000	18.200001
NOR2_X2	U521	19.570000	14.000000
NAND2_X2	U520	21.060423	1.400000
XNOR2_X2	U519	0.380000	11.200000
NAND3_X2	U518	19.949999	16.799999
NOR2_X2	U517	21.279999	16.799999
INV_X4	U516	7.570580	1.400000
INV_X8	U515	6.460001	4.200000
NOR2_X4	U514	0.950000	7.000000
INV_X8	U513	4.370000	2.800000
NOR2_X4	U512	10.115116	21.000000
NAND2_X4	U511	6.050597	1.400000
NOR4_X4	U510	4.750000	9.800000
NAND2_X4	U509	0.760000	15.400000
NOR3_X2	U508	3.610000	2.800000
NOR2_X2	U507	7.220000	16.799999
NAND2_X4	U506	14.629999	5.600000
NOR2_X2	U505	15.010001	8.400000
NOR3_X1	U504	17.290001	2.800000
NAND2_X4	U503	16.529999	5.600000
NOR3_X4	U502	12.539999	14.000000
NOR2_X4	U501	12.540001	9.800000
INV_X4	U500	5.510000	4.200000
NAND2_X4	U499	19.189997	15.400000
NOR2_X4	U498	15.579999	5.600000
NAND4_X2	U497	7.600000	5.600000
NAND4_X4	U496	4.370000	5.600000
NOR2_X2	U495	4.940001	8.400000
NOR2_X4	U494	11.970000	4.200000
NAND2_X1	U493	5.890000	4.200000
NAND2_X4	U492	15.010000	4.200000
NAND3_X2	U491	1.330000	4.200000
NOR3_X1	U490	9.120001	4.200000
NOR2_X2	U489	7.599999	15.400000
NOR2_X4	U488	4.560000	11.200000
NOR3_X2	U487	13.110000	18.200001
NOR2_X2	U486	7.000589	1.400000
INV_X2	U485	21.660002	19.600000
NAND2_X4	U484	4.560000	4.200000
NOR3_X1	U483	0.000000	12.600000
NAND3_X2	U482	7.600001	2.800000
NAND2_X4	U481	14.059999	16.799999
NAND4_X1	U480	10.830000	5.600000
NAND2_X1	U479	11.969999	15.400000
NOR3_X2	U478	17.290001	19.600000
NOR2_X4	U477	20.139999	14.000000
NOR3_X1	U476	20.139997	18.200001
NAND4_X2	U475	10.639999	14.000000
NAND2_X2	U474	15.959999	16.799999
INV_X1	U473	0.730648	1.400000
