MUX2_X2	U261	12.027008	2.800000
NOR3_X2	U260	2.527109	0.000000
NAND2_X2	U259	4.997094	2.800000
NAND2_X2	U258	11.077027	1.400000
NAND2_X2	U257	2.337129	2.800000
OAI21_X2	U256	8.037039	5.600000
INV_X4	U255	10.317038	12.600000
INV_X4	U254	1.577105	1.400000
OAI211_X2	U253	9.177045	11.200000
NAND4_X2	U252	0.057121	1.400000
INV_X4	U251	2.907120	2.800000
NAND2_X2	U250	8.227064	12.600000
NAND2_X2	U249	6.897067	2.800000
MUX2_X2	U248	8.417049	2.800000
NAND2_X2	U247	5.567085	2.800000
OAI21_X2	U246	6.137076	2.800000
NOR2_X2	U245	13.167000	1.400000
NAND2_X2	U244	13.167000	11.200000
OAI21_X2	U243	11.267016	2.800000
INV_X4	U242	13.357000	2.800000
INV_X4	U241	10.507032	2.800000
INV_X4	U240	3.287112	2.800000
XNOR2_X2	U239	3.097101	9.800000
NAND2_X2	U238	4.427082	5.600000
NAND2_X2	U237	10.127031	9.800000
AOI21_X2	U236	6.327070	1.400000
INV_X4	U235	8.797053	11.200000
XNOR2_X2	U234	7.657048	9.800000
NOR3_X2	U233	1.007103	4.200000
AOI21_X2	U232	2.717108	5.600000
INV_X4	U231	10.697023	9.800000
NAND2_X2	U230	0.627146	2.800000
INV_X4	U229	3.477099	5.600000
NAND2_X2	U228	1.767095	4.200000
INV_X4	U227	10.127045	1.400000
NAND2_X2	U226	12.217010	9.800000
INV_X4	U225	10.887024	2.800000
NOR2_X2	U224	2.147117	5.600000
NAND2_X2	U223	1.577117	5.600000
OAI21_X2	U222	5.130000	7.000000
INV_X4	U221	1.197127	9.800000
OAI211_X2	U220	3.610000	8.400000
INV_X4	U219	3.667119	12.600000
NAND2_X2	U218	9.120000	7.000000
NAND2_X2	U217	2.337136	12.600000
INV_X4	U216	7.847074	12.600000
NOR2_X2	U215	2.280000	8.400000
NOR2_X2	U214	4.560000	8.400000
INV_X4	U213	0.570000	8.400000
NAND2_X2	U212	0.000000	7.000000
NAND2_X2	U211	5.130000	8.400000
NAND2_X2	U210	5.567088	11.200000
NOR2_X2	U209	10.697029	12.600000
NOR2_X2	U208	13.167000	12.600000
XNOR2_X2	U207	9.141350	14.000000
NOR2_X2	U206	3.857070	4.200000
NOR2_X4	U205	11.267019	4.200000
NOR3_X2	U204	7.087062	1.400000
INV_X8	U203	13.167000	5.600000
CLKBUF_X2	U202	0.000000	8.400000
CLKBUF_X2	U201	0.057135	9.800000
CLKBUF_X2	U200	0.057130	11.200000
CLKBUF_X2	U199	1.197113	11.200000
CLKBUF_X2	U198	0.627121	11.200000
INV_X4	U197	9.690000	7.000000
NOR2_X2	U196	3.857091	5.600000
NOR2_X2	U195	5.757079	1.400000
NOR2_X2	U194	10.507036	1.400000
NOR2_X2	U193	11.647019	1.400000
NOR3_X2	U192	1.577118	9.800000
NOR3_X2	U191	6.517092	12.600000
NOR3_X2	U190	5.187101	12.600000
NOR3_X2	U189	6.137062	4.200000
NOR2_X2	U188	5.947101	12.600000
NOR2_X2	U187	3.287079	4.200000
NOR2_X2	U186	6.517056	5.600000
NOR3_X1	U185	2.337110	9.800000
OAI221_X4	U184	7.847053	1.400000
NAND3_X1	U183	4.997074	5.600000
NAND3_X2	U182	5.757065	5.600000
NOR3_X4	U181	8.797040	9.800000
INV_X4	U180	5.377075	0.000000
NAND2_X2	U179	3.287100	0.000000
OAI221_X2	U178	11.077015	9.800000
NAND2_X1	U177	6.137066	9.800000
INV_X4	U176	1.197146	2.800000
NAND2_X2	U175	8.417046	4.200000
NAND2_X2	U174	12.217010	4.200000
NAND2_X4	U173	8.987037	4.200000
INV_X4	U172	4.807084	9.800000
NOR2_X4	U171	1.957096	1.400000
NAND2_X4	U170	8.930000	8.400000
INV_X2	U169	13.299999	7.000000
NOR2_X1	U168	10.127036	11.200000
NAND2_X2	U167	0.817154	12.600000
NAND2_X2	U166	10.070000	7.000000
NAND2_X2	U165	12.349999	8.400000
INV_X32	U164	7.657047	0.000000
NOR2_X2	U163	4.237092	9.800000
INV_X32	U162	4.237088	1.400000
